user,item,rating,prediction
AAQ9CPQNDWIW,B001CIOCJ4,4.0,4.563358783721924
AP3VHIZBRGO9X,B00005JLZK,4.0,3.591339111328125
A1VF0102Z9VITO,6304240554,4.0,3.9896786212921143
A3I9DM8V0M6U6H,6305238065,3.0,3.1851775646209717
A331OF34UX4Y1K,B0002J4X3O,2.0,1.5068087577819824
A3RFXU3P0XKKF4,B0059XTUVI,2.0,2.609563112258911
AJMU8VVFKMZI4,0800129806,3.0,2.7695469856262207
A391RY3TA1MCVM,B004NJR4EO,2.0,2.0350728034973145
A2TAPSNKK9AFSQ,6301963725,5.0,4.755985736846924
A3GRANSGMYPX00,B00005JMG8,3.0,3.769369125366211
A2FS6OGMZMALTD,B00005JKCH,3.0,3.5110557079315186
A2F1P10GGZ7K2T,B000BPK2IY,3.0,4.077461242675781
AO1Z0TQWCRGL4,B00006A8T4,5.0,4.922191143035889
A370Z6I5GBWU44,B001HN69AE,2.0,2.333597183227539
A19MMJMNCJEBTS,B002VPE1AW,5.0,4.691234588623047
AGZVS6M8XJGN6,6303990444,3.0,3.0793282985687256
A3QZ81L3DIO5C1,6302035058,5.0,4.922191143035889
A10L8O1ZMUIMR2,B00005JL3T,5.0,4.191592216491699
A3DI1ZY8MNEAR5,B0001AVZ9Y,3.0,4.077461242675781
A2MYUI8IT6UBUU,0790729628,5.0,4.077461242675781
A3TZV5SXQ8F6ST,1417030976,4.0,4.398926734924316
A2M85JGCPOR97Y,B002ZG98J6,5.0,4.7183709144592285
A29EEL0560NVG7,B000AQ69RM,1.0,1.5068087577819824
AUS2EQT4NU3BF,B000AXWGRC,4.0,4.191592216491699
A28OB1QLXN5BM6,B0013XZ2QA,5.0,3.851445436477661
A10ODC971MDHV8,6300185125,5.0,4.922191143035889
A26BWRBPP4V2WF,B00080ZG10,4.0,3.591339111328125
A1YHKSTVSYEYTU,B0000639HN,5.0,4.653619766235352
A15YPJLKLZS0MK,B001TOD92C,3.0,3.3089630603790283
A1ME7N1ORVTEG5,B00DL477I0,5.0,4.398926734924316
A33CLVW2K7SL1P,B0007PICAI,4.0,3.178896427154541
A1U360OMVQRPUB,B000GFLKEY,4.0,4.505747318267822
A2YVFPMTLCEOYP,0792845145,4.0,4.196449279785156
AI345DWOQT367,B00005JLZK,3.0,3.09887433052063
A6ORKQ4CW15TY,B000BKVQRU,3.0,3.9896786212921143
A1BBT9XLKQDV81,B00005R87Q,5.0,4.2931671142578125
A1M9DQDGE07Q0U,6300181502,3.0,3.0979692935943604
AVF60NZ99H9D5,B0000VV4OK,4.0,3.324768543243408
A1KL466UI2W31L,B00B52F278,5.0,4.907026767730713
ANCOMAI0I7LVG,0783230389,3.0,4.196449279785156
A18UBPBIKPQMPE,B0001JXOUS,3.0,2.9937801361083984
A12X2J7AVZ04IQ,630401709X,5.0,4.907026767730713
AE9GUE3HHOX3U,076781777X,5.0,4.191592216491699
AKMXCZXE0KD5H,0783230559,3.0,4.563358783721924
A3LZGLA88K0LA0,B000BYA5G4,3.0,4.196449279785156
ABO2ZI2Y5DQ9T,B000068MBI,2.0,2.7695469856262207
A3MJOVF3SEYAB7,B000083C6I,4.0,2.9937801361083984
A1BVE2ZIBKJ7YI,B000VWYJ5Y,1.0,3.338752031326294
A2ZHH7AK83JB5G,6300214257,5.0,4.077461242675781
A13E0ARAXI6KJW,0782006760,4.0,4.196449279785156
A1RJXK6KF3LL5R,B00003CXSM,5.0,4.8111252784729
A4VH04TA14CPE,B002VL5BWS,2.0,2.4538564682006836
A2UUP58XPQW3GF,B00005JNJV,4.0,4.653619766235352
A1L5FQ4OWCFL99,B005LAJ16I,5.0,4.398926734924316
A22BPC7LRSGSYQ,6300184935,5.0,4.315420150756836
A1TDB4WCNLVPMG,B000L212HC,5.0,3.785174608230591
A1Z9OAK38PYOYY,B00006AGHD,1.0,3.338752031326294
A2V1121177OVJ,B001DB6J82,5.0,4.907026767730713
A3RYBMVQNIU3R1,B00005JKDQ,5.0,4.834598541259766
A2YNT4QDEQX30F,6304680724,4.0,4.246036529541016
A2ZKI6P970YZQT,B001GCUO0C,5.0,4.077461242675781
ASIA7V7CBSKD3,B0001MDP36,5.0,3.591339111328125
AYMZTWBG0V53W,B00000JXVQ,5.0,4.2931671142578125
A6ADO7B6FUVN,B00005JKIO,3.0,2.2321324348449707
A19HQVND02SRWE,6303407188,5.0,4.398926734924316
A38BQKP5SWQN5O,B008JFURII,1.0,3.591339111328125
A1P7CTV6PG9UGH,B00188NXN4,2.0,3.354557514190674
A1VAU4V7HOE90T,B00003CXRM,5.0,4.7769575119018555
ANCOMAI0I7LVG,B002ZG99TA,4.0,2.9221739768981934
A152C8GYY25HAH,B00006JDVX,3.0,3.1923978328704834
A2F1P10GGZ7K2T,0788860704,4.0,3.9896786212921143
AGZVS6M8XJGN6,1567301290,4.0,3.9896786212921143
ABO2ZI2Y5DQ9T,B001KEHAG2,4.0,4.077461242675781
A29TKSIWA3JKF3,B0001XAPZ6,5.0,4.398926734924316
A2LEIANN1UZTHP,B000AYEL4W,4.0,3.9896786212921143
A3QQB445VTNQDA,6304509103,3.0,3.607144594192505
A2WRWK0ARXOFSZ,B001I9XOQ4,4.0,2.9937801361083984
A3P7WNM0UHV4YQ,0767806239,2.0,1.6908986568450928
A3FSGTB2I12FHB,B0002KVUKM,5.0,3.851445436477661
A3UA046AA3DXFD,1573628131,1.0,4.196449279785156
A2RG6V2HH02U0M,B004L3AQLU,5.0,4.619797229766846
A294DWRBQUOIK4,6305365121,3.0,3.1107969284057617
A38TC59GM2WW1X,B00005JKVZ,5.0,4.848474979400635
A14GK0E64J0WAS,B00DL47RQ2,4.0,4.505747318267822
A3KMTOFTUUNFHG,6300247104,5.0,4.857439994812012
AC62SNVRI158P,B0002IQMAM,3.0,4.191592216491699
A308X3FITWLF7W,6302380596,4.0,4.653619766235352
AGQY11NLQJ2JL,B0015OKWKS,4.0,3.9896786212921143
A12X2J7AVZ04IQ,B00005AFQ9,5.0,4.818307876586914
A2GA2SO3YK6CXI,B0006A9FIM,5.0,4.720629692077637
A1BE1OKY80FUBH,B000C3L27K,5.0,4.398926734924316
A1G5Q9HBN0EGDV,6301278410,5.0,4.922191143035889
A1KFBAPAKMEQUF,B001L2ZSKS,1.0,4.563358783721924
A32ZOSZVX052IJ,B0006SSOHC,5.0,4.899349689483643
A3LTZGHZBBBQX0,B0000399WC,4.0,4.691234588623047
A141HP4LYPWMSR,B0002V7TI8,2.0,4.077461242675781
A2Z5WEA0KOMN9G,0790701251,3.0,4.476558685302734
A3VHUQ85RH0BC3,6302544289,2.0,3.818135976791382
ARMG4L2GLW25A,6302814146,3.0,4.101503372192383
A1LIS4BFMI6C4A,B0000633ZP,4.0,2.308436393737793
A1TW9ZGRDQQZ2Y,B00094ARN2,5.0,3.769369125366211
AJX8Q5CKA59DJ,B001GCUO5M,4.0,3.591339111328125
A6BRC4D9NZJFK,B00005JPO1,3.0,4.653619766235352
A24IJY3V0804WJ,B004AE3QY4,3.0,4.196449279785156
AW3VZ5O895LRK,1559408758,5.0,4.857439994812012
A2OU415LB9I5J6,B002ZG983M,5.0,4.398926734924316
A39W3263A9HCMN,B00005JO20,5.0,4.505747318267822
ACMOLKXVKQ06Z,0792165020,5.0,4.315420150756836
A3HHQ7UIJJAOAV,0792844580,5.0,4.922191143035889
A36EW68H08UOCS,B000Q7ZNYU,4.0,4.2931671142578125
A3SHQXNOPZBJH,B0002ERXC2,5.0,4.005870819091797
A3FUBUJAIGM87T,6300251969,1.0,1.958713412284851
A1J2931UBBJPXM,B00003CXSF,3.0,3.149000406265259
A2R1HAXRNU0QX7,B0000AZT76,4.0,3.345001697540283
ATHTCOG6BB6WK,B005LAIGOQ,5.0,4.315420150756836
A1TO1P3NV7OAU6,B000WTLDPU,5.0,4.857439994812012
A3JADS9AZXTBAG,B000L212HC,5.0,3.354557514190674
A36JN7CKOPEQAF,0788812408,4.0,4.712393283843994
A3MLO4GAD2O9DL,B0006Z2LGU,3.0,3.9896786212921143
A21VL7TF0TZ7KT,6300182193,4.0,4.246036529541016
A1TD9JUXG1DGW3,B00006JDVV,4.0,3.5268611907958984
AGG9C66TOLJZB,B00094AS9U,5.0,4.465656280517578
A3E5V5TSTAY3R9,B00005JKIR,5.0,4.315420150756836
A236SLHWWHU0CG,B00008DDVY,3.0,4.196449279785156
A1GPGBHBI6T2HJ,B001GCUNZI,3.0,3.769369125366211
A3MWYPZBKL1NJ,B0007R4T3U,5.0,4.789717197418213
A329U9CDUPKXAC,B00003CWN2,5.0,3.818135976791382
A39W3263A9HCMN,B0009X763C,5.0,2.0350728034973145
A2SQJPUCZNHMZE,B00C7C00XG,4.0,4.907026767730713
A1S1O3YT8NS68A,0792841638,4.0,4.315420150756836
A1TU904JG5QQNY,0792845730,5.0,4.465656280517578
ABLBRUT8DALNN,6303443222,4.0,3.5110557079315186
A185QFJRTB5W93,B0012QCZ5O,5.0,2.9783308506011963
A18BD98SU49UB7,6303212395,5.0,4.563358783721924
A2R6RA8FRBS608,6300181243,5.0,4.907026767730713
A3KB1H0S7T6JX1,B00111YM5G,4.0,2.2321324348449707
AKJ9MEE93DG5O,B00003CXFG,4.0,3.607144594192505
A15U64VGUV6RBF,B002ZG980U,5.0,4.505747318267822
A2HVL790PBWYTU,B000IFRT2O,3.0,4.563358783721924
A3RTG4U54DIKJQ,6301959728,4.0,3.851445436477661
A2JA59SICVG83V,B000035P6Z,5.0,4.922191143035889
A3M2WW0PO34B94,B00005JNQS,2.0,2.949902057647705
A2K271L58D0ACC,B00HLSW6TW,5.0,3.8189566135406494
AVIV26F6YMTT8,B002JCSWV6,5.0,4.077461242675781
ASD4YBL5C9CV8,0790729717,5.0,3.9896786212921143
A1FJIRW8MIQOLW,B005S9EL08,3.0,4.077461242675781
A2A6NH6DPE0VXR,B0000633ZP,4.0,3.867250919342041
A3FUBUJAIGM87T,079284629X,1.0,1.8405383825302124
A3UPYGJKZ0XTU4,B00009ZPTY,3.0,3.607144594192505
A2UIXU97JYCPZG,B000M341QE,2.0,3.5963242053985596
A1GSJ4TMAE2MYC,1419828371,3.0,3.591339111328125
A1PASRZ81DY9C,0790743515,5.0,4.80552339553833
A1D1MIFRSG50Y3,B000CEXGAK,4.0,3.9896786212921143
AQ79DO3H5GRS2,B00005JNBQ,4.0,3.343287229537964
A168VXSISJWQN9,6300151379,4.0,4.196449279785156
A2D7NX9ZYBJZ13,0792100085,5.0,4.83347225189209
A1RP6YCOS5VJ5I,B00003CY57,5.0,3.9896786212921143
A3EZ8PVA3HLF13,B000NVT0SE,4.0,3.851445436477661
A13IKSGDYNBNQS,B00005JMEW,4.0,4.196449279785156
A2IY9M330NKBW6,B009HIK3V2,2.0,3.098471164703369
A259F4J3QOBIUH,B00005JOKM,4.0,4.799956798553467
A96K1ZGW56S2I,B00005JNX0,4.0,3.851445436477661
AT6CZDCP4TRGA,B0000844I4,5.0,4.077461242675781
A2NX99GVAX4TRP,0790733390,3.0,3.818135976791382
A1COG8T9MPP3KA,6305183260,3.0,2.6347243785858154
A18EGY287I9SLW,6303212263,5.0,4.878848075866699
AGOCUK7HRQ7P7,6302485010,4.0,3.818135976791382
A130KZO1FFDTP8,B00005JO28,4.0,4.085698127746582
A8WXLST0944GZ,B0013ERFFU,2.0,2.333597183227539
AW99SBGWEXP0J,B00005JPS8,5.0,4.799956798553467
A3E73LG5CBQHWZ,B00005JON3,5.0,4.465656280517578
A3HD49D8511MFB,B0000CDRVU,3.0,2.4538564682006836
A3HI2HBUS8MITB,6303626475,5.0,4.611560821533203
A20IIR0422G3A5,6300216810,5.0,4.848474979400635
ASKECFIDZOQJ7,B00275EHHS,4.0,3.9896786212921143
A1NFV45J3MCC4E,0792844602,5.0,3.769369125366211
A1RJXK6KF3LL5R,B0000897EE,5.0,4.246036529541016
A1X054KUYG5V,6301798759,2.0,3.785174608230591
ADY68NOGVXJ9D,6301978013,4.0,4.463679313659668
A2O97GKCSISM3F,B001053038,4.0,3.7743542194366455
A3L577V8TY26GN,B0030E5NJ6,4.0,3.5268611907958984
A32B206L2SEXRA,B00005NKW0,5.0,4.505747318267822
A2YP1HYB6Q0JEQ,B0009IW894,5.0,4.857439994812012
ABO2ZI2Y5DQ9T,B000RGN2IY,3.0,2.4538564682006836
A2HVL790PBWYTU,B00542PSY2,3.0,3.818135976791382
A8X8D4BUY5DFU,B003Y5H5H4,5.0,4.563358783721924
A2DVFHG099GUGE,0792840119,2.0,1.8405383825302124
A30TK6U7DNS82R,B000FFJYE8,5.0,4.465656280517578
AJKWF4W7QD4NS,630507755X,5.0,3.59580397605896
A37OY9KZMAONUE,6304546386,5.0,4.653619766235352
ACMFU7RUEFKIX,1417030321,2.0,3.324768543243408
A35ZK3M8L9JUPX,6304337183,5.0,4.907026767730713
AL7LEBKKW8XCC,630358490X,5.0,4.865676403045654
A106016KSI0YQ,0792843835,5.0,4.2931671142578125
A3TJ5YMPM7KBRT,6304039530,5.0,4.899349689483643
A2MDKW2YLUM92L,0790748207,1.0,2.765899896621704
AGZVS6M8XJGN6,6303977871,3.0,2.2081780433654785
A18S2VGUH9SCV5,B003626TNG,5.0,4.196449279785156
A3DSTOJPRMV674,0800187792,5.0,3.9896786212921143
A7Y6AVS576M03,B00005JNTI,4.0,3.591339111328125
A1JTTJ7M7EC7Q7,0783222734,5.0,4.848474979400635
A1PCQHQ6NPGL9F,B00005JLT5,5.0,4.848474979400635
A1FPFWDC1ASYNJ,B00014NEZI,4.0,3.354557514190674
A232JQR4NBH9SX,B00003CXH0,2.0,4.563358783721924
A1T3GYPVHU0SRW,6302548195,5.0,4.653619766235352
A1TPW86OHXTXFC,B005S9ELVC,3.0,3.769369125366211
A3LOGB40YCC40F,B00005JNX0,1.0,2.7923054695129395
A2FPDWTD9AENVK,B002VKE0XA,4.0,4.196449279785156
A1YQ6QB2127AJ4,B000003KHS,5.0,4.865676403045654
A3H9PLV6L2S194,B005LAIH2W,5.0,4.784789562225342
A2SP52NH44LRDS,B00005JPXP,2.0,2.5728912353515625
A2WOJQ7BE0NL4M,6300182320,4.0,4.463679313659668
A659E0Y56MJNO,B008JFUN50,1.0,3.354557514190674
A3T0OTH5072YRE,078321958X,3.0,3.591339111328125
ANCOMAI0I7LVG,B000YGGNLK,2.0,3.591339111328125
A27VY7BUVD09I2,B00151QYXU,4.0,3.769369125366211
ABUZT5MJQZZP3,B000J103OI,1.0,4.789717197418213
A387BD735MI50R,B000PMLJMG,3.0,2.8174667358398438
A2LBG01YBSUP96,0783227507,4.0,3.3664801120758057
A18MBO1U4DPY20,B0021L8UPS,2.0,3.818135976791382
A2L4XGVPR42KHL,B00008YGRU,5.0,4.884185314178467
AUV0EFKWA46TX,B001GCUO0C,3.0,3.785174608230591
A2DAHERP7HYJGO,B002ZG98FU,3.0,3.354557514190674
A1LYQL40IB7SBL,B009NNM828,4.0,3.2542169094085693
A2E1EFNIZL2FVA,6305492115,5.0,4.848474979400635
A3OVE04AUPODOT,B00B74MJOS,5.0,4.857439994812012
A1DRM3JV6T5O6P,6300213919,4.0,3.769369125366211
A3RNV9JA553B17,0790729385,1.0,4.768721103668213
A3I69IXPTDVKQF,B0009MAO3W,5.0,4.842834949493408
A95SF04RX9G8,B00000I1DU,3.0,3.851445436477661
A370Z6I5GBWU44,0790729997,4.0,3.851445436477661
A2MHDZXWWF0VIN,6304406096,4.0,4.005870819091797
ACO20QL72D1E6,6304504012,4.0,4.712393283843994
A2DVMP8WRJ0XUR,0783227507,5.0,4.922191143035889
A1WBJZ4DXQCM14,1582704414,1.0,2.765899896621704
AYB3CG5IVMTSN,B00005JNP1,5.0,4.789717197418213
A14U40MX3CPO8Q,B00005T30L,5.0,4.799956798553467
A32BHDDDOLQUR8,B00005JMQY,5.0,4.191592216491699
A35YWA2V4QHOJ3,B00003CXIY,5.0,4.077461242675781
A2Q13PHEXGR48Q,6303192254,4.0,4.653619766235352
A22RY8N8CNDF3A,6305006598,1.0,3.769369125366211
AJM37F8PBJXUX,6305438137,3.0,4.913226127624512
A18GP1PWVTKXQQ,B004A8ZWW4,2.0,2.333597183227539
A1T4JEK323BYYO,B0068RHSCW,5.0,4.703206539154053
A3KF4IP2MUS8QQ,0783216084,5.0,4.857439994812012
A9ETYHQDJLAHZ,0790749653,5.0,4.857439994812012
A2EDZH51XHFA9B,B0000844LS,2.0,2.2081780433654785
A1A2FQKRSD9GL9,6301066642,2.0,3.851445436477661
A1FDV3WPOHREY9,0792846109,5.0,4.857439994812012
A8WZ4YFQB77HC,B00188M5TM,5.0,4.191592216491699
A3QNDSQJFA360M,B00AW0KHTM,5.0,4.7979536056518555
A3CN9CCJUNIPKT,B00005JLH0,5.0,3.591339111328125
A32K4BV5DFG3KP,0800135954,4.0,3.769369125366211
A3EFT3OMWYR0C2,0790744473,5.0,4.505747318267822
A3425JKJH88RSJ,B002ZG99CC,5.0,2.6265344619750977
A3EE0H0NWQ9QVL,B000QEIOSU,4.0,3.818135976791382
A3RH3WU6VONA4W,630026923X,5.0,4.563358783721924
A2LUJINJYU5G9E,B00005JP28,2.0,2.4538564682006836
ADLVFFE4VBT8,6305657939,2.0,4.398926734924316
A35FMDBNQ2SI52,0767824571,5.0,4.848474979400635
A2NUHWMHA9XNKV,B00005JPXY,3.0,4.2931671142578125
AQ2UN38CMK119,B00ALX3QBQ,4.0,4.2931671142578125
AOTMP0OKJOUWI,B001FB4W0C,3.0,4.799956798553467
A1X1HUIZWIGK3D,B001QOGYAO,5.0,4.2931671142578125
A3F3B6HY9RJI04,B0002I84N0,3.0,3.1196796894073486
A1Y8IUMN7TBKS,0783234996,5.0,4.191592216491699
A2W00XKTTF1G0Z,B00K2CHWOI,3.0,4.691234588623047
A2ZVERVFM25MJT,078061755X,4.0,4.398926734924316
A3F2VVIQIY6U64,6303124798,4.0,4.191592216491699
A2ZB8B7VQONZA6,B001CTA1UM,4.0,3.769369125366211
A35R8PJSEURHHF,B005TK22CU,2.0,2.2321324348449707
A2PA624DT1CXOS,B00175VSBC,4.0,4.315420150756836
A3TZB9SXJCFMFJ,079284677X,2.0,2.748427391052246
A2JC55M4BFADBK,B000HEVZ9E,5.0,4.913226127624512
AGNOPNCN6FHB6,6300214044,3.0,3.345001697540283
A3PPXVR5J6U2JD,B000PE0G0A,3.0,3.5268611907958984
A1RJXO99BU5ZU5,6303398375,5.0,3.769369125366211
A2HW33PQSRHLNO,B000AXWHS0,1.0,4.191592216491699
AWG1LIHKVGMN4,1566053986,5.0,4.712642669677734
ANIMV3SPDD8SH,079073155X,3.0,3.5268611907958984
A1LYQL40IB7SBL,B00DI0135K,3.0,1.8963333368301392
A32F100XE57CUE,630557605X,5.0,4.398926734924316
A2N6K4RFSPY2GV,B002XTXFU8,4.0,4.513984203338623
A1R602SXNGOMJ4,B0007A0F4E,3.0,2.3495402336120605
A141HP4LYPWMSR,B0010X73ZG,4.0,4.398926734924316
A2FOT0QE23VN6J,6305066825,4.0,2.333597183227539
A25ACLV5KPB4W,B0000B00KB,3.0,1.958713412284851
A39W3263A9HCMN,B00005JL3T,1.0,3.354557514190674
A2HVL790PBWYTU,B00005JPY0,5.0,4.857439994812012
A2T77ZRDKU6PA0,B0006UEVVS,5.0,4.505747318267822
A2N1R75FSRZZG8,0784011524,5.0,4.611560821533203
AC9RN6DJ953QY,B00CAATSME,4.0,3.139225721359253
ASDIF7S0U80CS,6301966988,5.0,4.868836402893066
AXHMUN6GC0WEH,1558808590,4.0,4.691234588623047
A3USRUCHAOC3MT,0783222734,5.0,4.857439994812012
AJ8TBV3FD6704,0788803743,5.0,4.570498943328857
A1FG91CM8221X1,B0002TT0MI,5.0,4.799956798553467
A2KI1SGCZT2OEI,6303153348,5.0,4.653619766235352
A3M5O6UHXO9IBU,B00000FZ5B,4.0,1.5068087577819824
A8M0UYU8ZFJ42,6300181472,5.0,4.864707946777344
A1AAN285FE45GP,0800125762,5.0,4.465656280517578
AC16NVPW23KGG,6302814669,4.0,4.653619766235352
A3UPYGJKZ0XTU4,B00005JLRZ,4.0,4.465656280517578
A3U5JCXIXTGSLN,0792838963,5.0,4.653619766235352
AWG2O9C42XW5G,B007EQR0D8,5.0,4.897767543792725
A2AV7Q95QGPTO0,B0009ULBGS,4.0,4.077461242675781
A15YPJLKLZS0MK,6300214087,4.0,2.2321324348449707
A120GIT50UISJP,0790744295,4.0,4.315420150756836
A3J0KYP711KRV6,B007L6VR12,5.0,4.563358783721924
AT07UZQQR7ZEH,076780192X,5.0,4.869883060455322
A39YKEKCLUVL0L,0784011710,5.0,3.769369125366211
A8X8D4BUY5DFU,6304293941,5.0,4.505747318267822
A3A81ZZ4ANLZ8G,B000006GDP,5.0,4.691234588623047
AWG2O9C42XW5G,B004EPYZPS,5.0,4.7979536056518555
AUDSM2CTLLW1Q,B00005JLTM,4.0,3.213606357574463
AER15RIMV8E6D,6302814391,1.0,3.160290241241455
A3OMU7S8V7MML0,B00BEIYKDU,5.0,3.818135976791382
A2BH6HF3QVOUY9,B0002YLCFQ,5.0,3.5110557079315186
ALTNI5BAFUAQY,6301969294,1.0,2.333597183227539
A1NI0VOVXZBM7Y,B00005JN5T,2.0,4.7880024909973145
A3TMC106MIY8S5,B00003CXUX,1.0,3.135128974914551
A3W2UTN0BC4ZKD,6300151379,4.0,4.653619766235352
A2DAHERP7HYJGO,B005LAIHQS,4.0,4.077461242675781
A34SXB1Q7FQVN6,B001UNVDWA,5.0,3.160290241241455
AMKZHBOK7VMQR,0783114729,5.0,4.653619766235352
A1VQBHHXIKHIGS,B0000VV4OK,5.0,3.851445436477661
AAQ9CPQNDWIW,B00092ZMDY,5.0,4.848474979400635
A25B1DF7H6KPRN,0790731894,3.0,4.2931671142578125
A1OGORMOPYZ0PY,B003Y5H5HO,3.0,1.6908986568450928
A126KX6FVI4T66,B0001ZX0OC,3.0,2.9379794597625732
AIMR915K4YCN,6303219152,4.0,4.768721103668213
A3AKPY4LXIC24O,078062162X,5.0,4.878848075866699
A2XRZV63X79YSJ,6305183260,4.0,3.851445436477661
A17QWJEEELWETQ,B00005JPTK,2.0,3.147988796234131
A39AWL2FKWDFK6,B00005JN5E,1.0,3.15744948387146
A34W7QA4J5UTOR,0767805712,5.0,4.768721103668213
AIBDCIWC061A,B00AF6B22E,4.0,4.005870819091797
A2W8GURWX2CGQ6,6304400810,1.0,4.077461242675781
A2NSEHGMUSE2U2,B00009MGEM,3.0,3.343287229537964
A92XVSV8LADWZ,B0001JXOUS,5.0,4.2931671142578125
A2DSXA1E02C86D,B000F7CECK,4.0,3.591339111328125
A2VD3CYOEMJ6SR,6305499071,3.0,4.196449279785156
A3V61K0EF38GP4,1415723702,4.0,3.769369125366211
A2BNSD19Y3W94V,B0034G4OVS,4.0,2.6347243785858154
A24GYTKSRBTR7P,6300184080,5.0,3.851445436477661
A143P0NKQDNWYL,B00005JKYX,1.0,2.9783308506011963
A3VUO1LJGMSZQY,0792837614,5.0,4.720629692077637
A1LL3PF2OD3RUP,B008JFUUIA,5.0,4.612945556640625
AKMEY1BSHSDG7,B00004XMVA,4.0,4.563358783721924
A2XVRCU5DQBULH,6302380596,4.0,4.476558685302734
A3AOKQCH0YBZDS,B000YENUI6,2.0,4.077461242675781
A12KC4IDE1EWA0,B002UOMGZQ,4.0,3.769369125366211
AT393OR1JTYNR,B00005JMJ4,1.0,1.5394264459609985
A3Q04XXGGED746,B000MQC9H4,4.0,4.196449279785156
A1D2C0WDCSHUWZ,6304039530,5.0,3.769369125366211
A23MZ5EULW2GHH,B0000CBY1U,4.0,1.8405383825302124
A35T060JMPGMQV,6305718903,1.0,3.9896786212921143
